reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,appVersion,platform,package_name,rating,author,updated
4df189a1-5961-48b1-b3f2-49a00438198c,신동TV,망했나요? Kb차차차..팅기네 계속,1,6,2024-07-25 01:11:36,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 오류가 발생할 경우 KB차차차
대표번호 1670-4777로 연락주시면 최선을 다해 도와드리도록 하겠습니다. 다시 한 번 이용에 불편을 드려 대단히 죄송합니다.
감사합니다.",2024-07-30 15:33:58,4.9.10,Android,kr.co.kbc.cha.android,1,신동TV,2024-07-25 01:11:36
5775566e-be5a-49cb-bf78-e8b272f69c79,김미자,원하는 차 찾기도 편하고 종류도 많네요 좋습니다,5,1,2024-07-15 11:05:38,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2024-07-17 15:21:07,4.9.2,Android,kr.co.kbc.cha.android,5,김미자,2024-07-15 11:05:38
0671f8bc-4ffd-4b86-9214-ab56101648f7,프록시마B,"언젠가부터 로딩 이미지 화면에서 몇분을 기다려야 되는데, 개발자님이 혹시 모르고 계실까봐 말씀드려요. (퀀텀3/skt)",4,3,2024-07-13 12:58:21,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 남겨주신 리뷰 확인하여 빠르게 확인 및 조치 진행하고 있습니다. 앞으로 고객님의 이용에 불편함이 없도록 지속 모니터링 중이며, 보다 나은 서비스 제공을 위해 노력하겠습니다. 감사합니다.",2024-07-15 09:29:09,4.9.9,Android,kr.co.kbc.cha.android,4,프록시마B,2024-07-13 12:58:21
ec7b35ca-d3e2-4a84-abdc-bd33f1e5356c,다락모락스튜디오,대체 UI는 왜 버뀐건가요? 너무 불편합니다.,1,0,2024-07-09 14:10:26,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 고객님의 이용에 불편함이 없도록 지속 모니터링중이며 보다 나은 서비스 제공을 위해 노력을 아끼지 않겠습니다. 감사합니다.",2024-07-10 18:27:06,4.7.4,Android,kr.co.kbc.cha.android,1,다락모락스튜디오,2024-07-09 14:10:26
f0d48edb-e3e5-43b4-871b-c05f16436b1e,한춘난,그ㅓㅏㅜㅐㅣㅏ,5,0,2024-07-07 20:27:51,"안녕하세요 고객님, KB차차차입니다. KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를 거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 앞으로도 KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-07-09 10:51:45,4.8.2,Android,kr.co.kbc.cha.android,5,한춘난,2024-07-07 20:27:51
d71db1ca-ec6e-48f4-b3d4-dc3a1aed772d,현암,잘사용중이에여 번창하세요,5,0,2024-06-30 18:58:51,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. 간편하지만 든든함까지 챙기는 KB차차차!
기능은 간편하게~ 서비스는 든든하게~ 언제나 고객님의 입장에서 고민하는 KB차차차입니다 :) 앞으로도 믿고 사용하실 수
있는 유일한 중고차 플랫폼이 될 수 있도록 노력을 아끼지 않겠습니다. 많은 이용 부탁드립니다. 감사합니다!",2024-07-01 09:25:37,,Android,kr.co.kbc.cha.android,5,현암,2024-06-30 18:58:51
96c771bb-45d3-45fa-ad32-d2b661cef56c,꾸밤쥐,"소렌토 하이브리드 구매했고, 만족하면서 타고있습니다.",5,0,2024-06-28 19:53:20,"안녕하세요 고객님, KB차차차입니다. KB차차차에서 중고차를 구매하셨군요! KB차차차 이용은 편리하셨나요?
KB차차차에서는 실차주마크, 헛걸음보상, 연장보증 서비스 등을 마련하여 고객님께서 더욱 안심하고 편리하게 중고차를
거래하실 수 있도록 노력하고 있답니다! 중고차하면? KB차차차! 소중한 리뷰 감사합니다!",2024-07-01 09:24:45,4.9.8,Android,kr.co.kbc.cha.android,5,꾸밤쥐,2024-06-28 19:53:20
183bc638-bc58-418c-bdb5-3af82aeb37e2,김진실,차시세확연히 볼수있고 어렵지않게 사기걱정없이 거래할 수 있어요 좋아요,5,0,2024-06-28 18:18:56,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차가 제공하는 시세는 믿을 수 있는 AI 기반의
국민시세로 고객님께서 든든하게 이용하실 수 있습니다 :) 또한 실차주 마크 차량은 허위매물 걱정 없는 매물로 더욱 믿고
이용하실 수 있겠죠? 앞으로도 많은 관심 부탁드립니다. 감사합니다!",2024-07-01 09:24:20,4.9.8,Android,kr.co.kbc.cha.android,5,김진실,2024-06-28 18:18:56
da78aba5-81b0-4cac-bc0a-a0fd68302f18,홍현태,너무좋아요,5,0,2024-06-28 18:17:51,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2024-07-01 09:23:49,,Android,kr.co.kbc.cha.android,5,홍현태,2024-06-28 18:17:51
e5d248db-ee68-4ba1-b3a1-b8ff902b2076,진아,"차에 대한 견적, 진단 및 가격 비교가 가능해서 편리해서 좋습니다 실 사용자들이 유용하게 쓸수있는 혜택이 많아졌으면 좋겠습니다",4,1,2024-06-28 18:08:06,"안녕하세요 고객님, KB차차차입니다. KB차차차 이용이 편리하셨나요? KB차차차에서는 내 차 팔기도! 사기도!
완전 편리하게 이용하실 수 있다구요! 앞으로도 KB차차차와 함께, 슬기로운 중고차생활을 영위해보세요~!",2024-07-01 09:23:23,4.9.8,Android,kr.co.kbc.cha.android,4,진아,2024-06-28 18:08:06
8340c40c-7bc2-49f5-a249-8c86d13d2253,홍아,음... 아직 매물이 좀 적은게 아쉽다 엔카나 케이카대비..,3,0,2024-06-28 17:27:41,"안녕하세요 고객님, KB차차차입니다. 소중한 의견 너무 감사합니다. 앞으로 꾸준히 노력하여 고객님이 만족할 수 있도록 최고의 플랫폼이 되도록 하겠습니다, 앞으로도 KB차차차 지켜봐주시고 많은 이용과 관심 부탁 드립니다. 감사합니다!",2024-07-01 09:22:11,,Android,kr.co.kbc.cha.android,3,홍아,2024-06-28 17:27:41
efaed952-24bb-42d6-83d7-f6689d106864,한세영,KB차차차 덕분에 내 차 마련하는데 도움이 많이 됐어요. 주변 사람들에게도 추천해주고 있어요! 추천합니다!!,5,26,2024-06-28 16:10:48,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-07-01 09:18:17,4.9.8,Android,kr.co.kbc.cha.android,5,한세영,2024-06-28 16:10:48
181c01db-b8c3-4f38-8d7f-435e646105a9,편한보험,시세비교와 저렴한 가격에합리적인조건이 최고인것같아요 카테고리지정을통해서 검색이가능해 아주편리하고 알림기능도좋아서 유익합니다 다양한 이벤트도있어서 만족해요,5,2,2024-06-28 16:03:15,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-07-01 09:15:58,4.9.8,Android,kr.co.kbc.cha.android,5,편한보험,2024-06-28 16:03:15
d494524e-8b39-430a-b453-28acd03314c0,Kyungeun Heo,차량에 대한 다양한 정보를 얻을 수 있어서 좋아요,5,0,2024-06-28 16:01:54,"안녕하세요 고객님, KB차차차입니다. 국내 최다 매물을 보유한 KB차차차에서는 편리한 검색기능도 함께 갖추어 원하시는 차량을
보다 쉽고 편리하게 찾아보실 수 있습니다!! 소중한 의견 감사드리고 보다 나은 서비스 제공을 위해
더욱 노력하는 KB차차차 될 것을 약속드립니다. 감사합니다. :)",2024-07-01 09:15:35,4.9.8,Android,kr.co.kbc.cha.android,5,Kyungeun Heo,2024-06-28 16:01:54
5bd5683f-b782-4dd6-a454-62b2ebe333e8,Myeongjae Kim,"좋았는데... 너무 좋았는데 요즘 보험이력 조회가 안 되어서 아쉽네요 ㅠㅠ 제 차가 사고이력이 좀 있었는데, 사고이력 없음으로 떠요. 이 부분 점검해서 보완되면 5점 드릴게요!!",4,1,2024-06-26 21:07:10,"안녕하세요 고객님, KB차차차입니다. 우선 KB차차차 이용에 불편을 드려 대단히 죄송합니다. 앞으로 고객님의 이용에 불편함이 없도록 지속 모니터링 중이며, 보다 나은 서비스 제공을 위해 노력하겠습니다. 감사합니다.",2024-06-27 18:26:04,4.9.8,Android,kr.co.kbc.cha.android,4,Myeongjae Kim,2024-06-26 21:07:10
eda403f9-a070-4c56-866f-b8ff36c8ac74,이쁘니,너무좋아요,5,0,2024-06-26 12:59:46,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 , 거기에 칭찬까지! 너무 너무 감사합니다.
KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 고객님들이 안심하고 편리한 차량 거래를 할 수 있도록 더욱더 노력하겠습니다!
",2024-06-26 18:44:07,,Android,kr.co.kbc.cha.android,5,이쁘니,2024-06-26 12:59:46
09ce08e6-d339-4d26-9ac8-1b08ce050779,강보라,KB차차차 주변에서도 소개해주고 KB계열 이용해서 써봤는데 가입도 간편하게 보기에도 편해서 조금만 사용하다보면 금방 편하게 쓰게되서 이용성도 좋고 중고차관련해서 간단하게 정보를 할수있어서 좋네요.그외 이벤트도 있어서 계속씁니다.,4,11,2024-06-24 23:41:32,"안녕하세요 고객님, KB차차차입니다. 소중한 의견 감사 드리며 KB차차차에서는 다양한 차량정보 뿐 아니라 고객님들께서
보내주신 성원에 보답하고자 다양한 이벤트를 통해 푸짐한 경품을 드리고 있습니다. 소소하지만 확실한 행복을 드리는
룰렛이벤트부터 차차차 이용만으로 차곡차곡 쌓이는 코인을 이용하여 부스터를 넣고 달리는 레이싱 이벤트까지!
이외에도 다양한 서비스가 마련되어 있으니 KB차차차에서 차량정보도 보시고 이벤트도 즐겨보세요! 앞으로도 더 나은 서비스
제공을 위해 노력하는 KB차차차 되겠습니다. 감사합니다 : )",2024-06-26 08:45:09,,Android,kr.co.kbc.cha.android,4,강보라,2024-06-24 23:41:32
d8265bc7-b845-4e5a-aa34-727e208e7ae8,올라잇 (Cmj),사용하기 좋아요,5,0,2024-06-24 22:40:01,"안녕하세요 고객님, KB차차차입니다. 국내 최다 매물을 보유한 KB차차차에서는 편리한 검색기능도 함께 갖추어 원하시는 차량을
보다 쉽고 편리하게 찾아보실 수 있습니다!! 소중한 리뷰 감사드리고 보다 나은 서비스 제공을 위해
더욱 노력하는 KB차차차 될 것을 약속드립니다. 감사합니다. :)",2024-06-26 08:44:25,,Android,kr.co.kbc.cha.android,5,올라잇 (Cmj),2024-06-24 22:40:01
865fd32c-5d31-4270-a3ce-58c41e7af055,전미정,주변에서 중고차 시세 및 중고차 알아볼때는 KB차차차 많이들 추천해주시더라고요~ 보기도 편하게 되어있고 찾기도 쉬워서 편리합니다.,5,0,2024-06-24 21:52:24,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2024-06-26 08:44:05,,Android,kr.co.kbc.cha.android,5,전미정,2024-06-24 21:52:24
9a88940f-a665-4796-84b7-066e05b429b6,이성규,많은 정보를 쉽게 알수있고 놀라운 혜택과 이벤트가 다양해서 편하고 좋았습니다 ~^^,5,0,2024-06-24 21:49:40,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 앞으로도 항상 노력하는 KB차차차가 되겠습니다.
중고차 구매하실 땐 KB차차차 !! 많은 이용 부탁드리겠습니다! 감사합니다 :)",2024-06-26 08:43:47,,Android,kr.co.kbc.cha.android,5,이성규,2024-06-24 21:49:40
3f4e7084-0fa1-449e-85d7-9ea22f961ea1,고윤정,앱을정말잘만들었어요 초보자인저도쉽게시세등을알수있어서좋아요,5,0,2024-06-24 21:29:27,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-06-26 08:42:53,4.9.8,Android,kr.co.kbc.cha.android,5,고윤정,2024-06-24 21:29:27
d7affa5d-ec7a-4924-b87a-35c5d29f44f5,Jinyoon Kim,관심있는 차시세를 간편히 알아 볼 수 있어서 좋고 자산등록으로 자산을 한번에 볼 수 있어서 편리합니다.,5,1,2024-06-24 20:25:50,"안녕하세요 고객님, KB차차차입니다. 회원가입 후 차량번호를 입력해주시면 내 차 시세 조회 및 내 차의 보험, 사고이력
조회가 가능하며 놓치기 쉬운 차량관리 서비스를 알아서 차차차가 챙겨 드립니다.
앞으로도 KB차차차 많은 관심과 이용 부탁 드립니다. 감사합니다.",2024-06-26 08:42:39,4.9.8,Android,kr.co.kbc.cha.android,5,Jinyoon Kim,2024-06-24 20:25:50
7762b894-ede1-4d3d-ba39-39cf943f937a,정다운,이번에 타던 차를 팔려고 내놓는데 굉장히 간편하고 가격도 높게 쳐줘서 너무 좋네요!,5,0,2024-06-24 20:04:07,"안녕하세요 고객님, KB차차차입니다. 칭찬 너무 감사합니다^^ KB차차차 이용은 편리하셨나요?
KB차차차에서는 고객님께서 더욱 안심하고 편리하게 중고차를 거래하실 수 있도록 노력하고 있답니다!
중고차하면? KB차차차! 소중한 리뷰 감사합니다!",2024-06-26 08:41:57,,Android,kr.co.kbc.cha.android,5,정다운,2024-06-24 20:04:07
8f0ea8ff-bdce-41a5-9dc0-316915bb7776,유시영,제가 찾고자 하는 기능을 쉽게 찾을 수있고 직관적이어서 좋아요,5,0,2024-06-24 19:47:33,"
안녕하세요 고객님, KB차차차입니다. 국내 최다 매물을 보유한 KB차차차에서는 편리한 검색기능도 함께 갖추어 원하시는 차량을
보다 쉽고 편리하게 찾아보실 수 있습니다!! 소중한 의견 감사드리고 보다 나은 서비스 제공을 위해
더욱 노력하는 KB차차차 될 것을 약속드립니다. 감사합니다. :)",2024-06-26 08:41:13,4.9.8,Android,kr.co.kbc.cha.android,5,유시영,2024-06-24 19:47:33
db83cfe9-76ac-4522-bb5c-dda7363fb5ae,Jong mi Yoo,어플이 사용하기 편하고 중고차 매매 쉽게 할 수 있어서 좋은 것같습니다. Kb차차차 매물 보고 실제로 거래도 해봤습니다ㅎㅎ 추천합니다.!,5,1,2024-06-24 19:47:08,"안녕하세요 고객님, KB차차차입니다. 칭찬, 진심으로 감사드립니다 ^^ KB차차차는 고객님들께서 보다 쉽고 편리하게 중고차를
거래하실 수 있도록 다양한 서비스를 통해 도와드리고 있어요. 소중한 리뷰 감사드리고 앞으로도
KB차차차에 많은 사랑과 관심 부탁드립니다. 감사합니다.",2024-06-26 08:40:17,4.9.8,Android,kr.co.kbc.cha.android,5,Jong mi Yoo,2024-06-24 19:47:08
caf673e8-26a6-4554-9952-0b8fdca0103f,자가로,중고차 거래할 땐 다함께 차차차,5,0,2024-06-24 19:12:41,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 허위매물 근절을 위해 실차주마크, 헛걸음보상제도 등 다양한 서비스를 마련하여 고객님들께서 더욱 안심하고 차차차를 이용하실 수 있도록 도와드리고 있답니다. 소중한 의견 감사드리고 더욱 발전하는 KB차차차 되도록 하겠습니다. 감사합니다.",2023-10-26 15:16:21,4.9.8,Android,kr.co.kbc.cha.android,5,자가로,2024-06-24 19:12:41
26859a75-aecc-4762-8ab2-ad1270fa6853,박수빈,여러 차를 볼수잇음,5,0,2024-06-24 18:39:58,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2024-06-26 08:52:37,4.8.0,Android,kr.co.kbc.cha.android,5,박수빈,2024-06-24 18:39:58
ca7551b9-7d06-4379-b5ed-4731004fbc30,최준아,다양한 이벤트도 많고 어플사용도 편리하고 좋습니다^_^,5,0,2024-06-24 17:57:35,"안녕하세요 고객님, KB차차차입니다. KB차차차 이용이 편리하셨나요? KB차차차에서는 내 차 팔기도! 사기도!
완전 편리하게 이용하실 수 있다구요! 앞으로도 KB차차차와 함께, 슬기로운 중고차생활을 영위해보세요~!",2024-06-26 08:52:28,,Android,kr.co.kbc.cha.android,5,최준아,2024-06-24 17:57:35
623e66c1-6b60-4be8-a2b2-e2177275a6f4,JinGyu Park,장기렌트를 알아보면서 비교해봤는데 kb차차차가 제일저렴하고 한눈에 보기편하게 되어있어 도움이 많이되었습니다 앞으로도 중고차판매나 렌트를 할때는 여기를 이용할것같아요,5,1,2024-06-24 17:56:23,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-06-26 08:52:14,,Android,kr.co.kbc.cha.android,5,JinGyu Park,2024-06-24 17:56:23
950c8d2f-74c3-4590-be11-7b0d6ceaad52,chanyang Kim,KB차차차 잘 쓰고있습니다. 홈배송 서비스라 편리하고 간편해졌네요!! 감사합니다:),5,0,2024-06-24 17:54:06,"안녕하세요 고객님, KB차차차입니다. KB차차차는 비대면 거래를 전폭적으로 지원해드리고 있습니다.
집에서 차량을 구매할 수 있는 홈배송 서비스, 딜러가 직접 방문하여 고객님의 차량을 판매할 수 있는 팔아줘 차차차 등
고객님의 입장에서 편리함을 제공하고 있는거 맞죠?
다양한 이벤트도 진행하고 있으니 계속 차차차에 많은 관심과 이용 부탁드립니다! 감사합니다 :)",2024-06-26 08:51:56,4.9.8,Android,kr.co.kbc.cha.android,5,chanyang Kim,2024-06-24 17:54:06
13cb01a3-26fc-45a0-873f-8e12b89b9b16,이기빈,내 차 견적 뿐만 아니라 차 구매할때 견적을 쉽게 볼 수 있어서 편리해요,5,0,2024-06-24 17:45:21,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차가 제공하는 시세는 믿을 수 있는 AI 기반의
국민시세로 고객님께서 든든하게 이용하실 수 있습니다 :) 또한 실차주 마크 차량은 허위매물 걱정 없는 매물로 더욱 믿고
이용하실 수 있겠죠? 앞으로도 많은 관심 부탁드립니다. 감사합니다!",2024-06-26 08:51:36,4.9.8,Android,kr.co.kbc.cha.android,5,이기빈,2024-06-24 17:45:21
bc1dd785-eb6f-44bc-8feb-e8645ca84c85,꽃길,종종 차조회해보는데 만족하면서 이용중입니당! 대만족! 또 이용할게욤,5,0,2024-06-24 17:30:26,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말 감사합니다. KB차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-06-26 08:51:12,4.9.8,Android,kr.co.kbc.cha.android,5,꽃길,2024-06-24 17:30:26
01585264-b3e4-4346-a076-07a3d5bd8eeb,펭소,"내 차 시세를 간편하게 알 수 있고, 특히 차테크에서 받을 수 있는 여러 혜택을 알려줘서 편한더라구요.",5,1,2024-06-24 17:23:33,"안녕하세요 고객님, KB차차차입니다.KB차차차 이용이 편리하셨나요? 소중한 칭찬 너무너무 감사합니다^^
항상 고객님의 안전한 중고차 거래와 편의성 증대를 위하여 지속해서 노력하겠습니다. 앞으로도 자주 이용해주세요!
감사합니다!",2024-06-26 08:50:43,4.9.8,Android,kr.co.kbc.cha.android,5,펭소,2024-06-24 17:23:33
0c65621d-89e6-468c-9161-535f6428737c,윤현주,내 차 팔기 편하게 할 수 있어 좋아요.,5,0,2024-06-24 17:21:03,"안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 고객님들이 안심하고 편리한 차량 거래를 할 수 있도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다",2024-06-26 08:49:09,,Android,kr.co.kbc.cha.android,5,윤현주,2024-06-24 17:21:03
db41fb15-0093-42a6-8243-38f752da49a5,손원주,내 차에 관한 정보를 알수있게 되어 편리합니다,5,0,2024-06-24 17:20:20,"
안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. 간편하지만 든든함까지 챙기는 KB차차차!
기능은 간편하게~ 서비스는 든든하게~ 언제나 고객님의 입장에서 고민하는 KB차차차입니다 :) 앞으로도 믿고 사용하실 수
있는 유일한 중고차 플랫폼이 될 수 있도록 노력을 아끼지 않겠습니다. 많은 이용 부탁드립니다. 감사합니다!",2024-06-26 08:48:51,4.9.8,Android,kr.co.kbc.cha.android,5,손원주,2024-06-24 17:20:20
d6ed71bb-7cc3-4aad-8d2c-fce06f0f012b,고주영,내차시세도 알아볼 수 있고 어렵게 느껴지는 중고차를 좀 더 쉽게 볼수 있어서 좋은 것 같아요,5,2,2024-06-24 17:10:34,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-06-26 08:48:31,4.9.8,Android,kr.co.kbc.cha.android,5,고주영,2024-06-24 17:10:34
15873089-fc52-4686-81d4-e08e47885e29,김명진,유용하게 잘 쓰고 있어요!!,5,0,2024-06-24 17:03:04,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 앞으로도 항상 노력하는 KB차차차가 되겠습니다.
중고차 구매하실 땐 KB차차차 !! 많은 이용 부탁드리겠습니다! 감사합니다 :)",2024-06-26 08:48:20,4.9.8,Android,kr.co.kbc.cha.android,5,김명진,2024-06-24 17:03:04
5f166e3b-c37b-4efd-ab59-e5a459ef1345,최진영,KB에서 하는 매매어플이다 보니 믿음이가네요! 홍보도 많아서 자주 듣게 되는 이름인데 깔아보니 Ui가 잘되어있어요! 초보분들도 쉽게 믿고 구매할수 있을것 같아요!,5,0,2024-06-24 17:02:30,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차는 무엇보다도 고객님께서 어렵게 느껴지는
중고차를 쉽고 편하게 거래하실 수 있도록 도와드리는 것을 목표로 하고 있습니다 :) 미션 콤플릿 할 때까지 옆에
꼭 있어주실거죠~? 간편하지만 든든한! 중고차 플랫폼 KB차차차가 되기 위해 열일하겠습니다. 앞으로도 많은 이용 부탁드립니다.
감사합니다!!",2024-06-26 08:48:08,4.9.8,Android,kr.co.kbc.cha.android,5,최진영,2024-06-24 17:02:30
01c7e1b2-4b54-4247-9a79-6211345412eb,미키마우스,차소개도 잘되어있고 프로세스도 직관적이어서 좋습니다,5,0,2024-06-24 16:57:01,"안녕하세요 고객님, KB차차차입니다. KB차차차에서 중고차를 구매하셨군요! KB차차차 이용은 편리하셨나요?
KB차차차에서는 실차주마크, 헛걸음보상, 연장보증 서비스 등을 마련하여 고객님께서 더욱 안심하고 편리하게 중고차를
거래하실 수 있도록 노력하고 있답니다! 중고차하면? KB차차차! 소중한 리뷰 감사합니다!",2024-06-26 08:47:51,4.9.8,Android,kr.co.kbc.cha.android,5,미키마우스,2024-06-24 16:57:01
1b8170ee-eaa6-45a2-8ff0-7ab7864b7a4b,P P,내차 시세를 정확히 알 수 있어서 너무 좋습니다. 요즘 믿고 살 수 있는 중고차가 없었는데 믿고 살 수 있는 믿음이 갑니다.,5,0,2024-06-24 16:49:06,"
안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 남겨주셔서 감사합니다. KB차차차가 제공하는 시세는 믿을 수 있는 AI 기반의
국민시세로 고객님께서 든든하게 이용하실 수 있습니다 :) 또한 실차주 마크 차량은 허위매물 걱정 없는 매물로 더욱 믿고
이용하실 수 있겠죠? 앞으로도 많은 관심 부탁드립니다. 감사합니다!",2024-06-26 08:47:37,4.9.8,Android,kr.co.kbc.cha.android,5,P P,2024-06-24 16:49:06
20a2ac9c-3c0f-4b60-be25-68fb41f81018,전용석,너무좋아요 기능도 좋고 앱도 간편하고 기능제대로입니다.,5,0,2024-06-24 16:45:43,"
안녕하세요 고객님, KB차차차입니다. KB차차차에서는 고객님들께서 안심하고 차량을 거래하실 수 있도록 다양한 서비스를
제공해 드리고 있습니다. 앞으로도 고객님들이 만족하는 플랫폼이 되도록 노력하겠습니다!
소중한 의견 감사 드리며 앞으로도 KB차차차 많은 이용과 관심 부탁 드립니다.",2024-06-26 08:47:25,4.9.8,Android,kr.co.kbc.cha.android,5,전용석,2024-06-24 16:45:43
526de8e2-b6b4-4309-85b2-a9eb3d1e556c,베테랑,도움 됩니다 . 차량 정보나 시세를 확인 할수 있어서 많은 도움이 됩니다.,5,0,2024-06-24 16:43:01,"안녕하세요 고객님, KB차차차입니다. 차차차는 고객님들에게 최적의 사용성과 최대의 편리함을 제공하기 위해 노력하고 있습니다.
복잡한 어플은 이제 그만! 차차차 홈화면에서 간편하게 차량 검색, 내차 시세 조회, 내차 관리 등 차차차에서만 만날 수 있는 기능을
최대로 이용해보세요! 감사합니다.",2024-06-26 08:47:02,4.9.8,Android,kr.co.kbc.cha.android,5,베테랑,2024-06-24 16:43:01
6991cccd-d804-48e4-bf5f-943a80f59fab,이재민,많은분들이 이용중이어서 믿고 사용할 수 있어요 잘 이용중입니다!,5,1,2024-06-24 16:41:13,"안녕하세요 고객님, KB차차차입니다. 소중한 리뷰 정말감사합니다! 앞으로도 항상 노력하는 KB차차차가 되겠습니다.
중고차 구매하실 땐 KB차차차 !! 많은 이용 부탁드리겠습니다! 감사합니다 :)",2024-06-26 08:46:46,4.9.8,Android,kr.co.kbc.cha.android,5,이재민,2024-06-24 16:41:13
